Order_ID,Product,Category,Quantity,Price,Order_Date,Customer_Country,Region,Total_Sales
ORD1694,Laptop,Electronics,2,150.03,2022-08-20,France,Australia,300.06
ORD1695,Smartphone,Electronics,2,109.58,2022-05-26,Germany,South America,219.16
ORD1696,Headphones,Electronics,2,383.28,2022-02-17,USA,Europe,766.56
ORD1697,Smartphone,Electronics,4,199.4,2022-07-13,Germany,Europe,797.6
ORD1698,Smartphone,Accessories,3,260.52,2022-08-12,Germany,Australia,781.56
ORD1699,Smartphone,Accessories,4,251.24,2022-05-16,France,Australia,1004.96
ORD1700,Tablet,Electronics,1,292.87,2022-01-22,France,South America,292.87
ORD1701,Tablet,Accessories,1,434.13,2022-01-06,Germany,Europe,434.13
ORD1702,Smartphone,Accessories,4,490.56,2022-07-23,Australia,Australia,1962.24
ORD1703,Headphones,Accessories,4,209.72,2022-08-27,Canada,Europe,838.88
ORD1704,Laptop,Electronics,2,415.48,2022-07-04,Australia,Australia,830.96
ORD1705,Headphones,Electronics,4,384.62,2022-12-26,France,North America,1538.48
ORD1706,Charger,Electronics,2,291.03,2022-10-19,Australia,Asia,582.06
ORD1707,Tablet,Accessories,1,478.46,2022-12-01,Australia,North America,478.46
ORD1708,Laptop,Electronics,2,108.23,2022-08-08,China,Australia,216.46
ORD1709,Laptop,Electronics,4,63.54,2022-04-26,China,Asia,254.16
ORD1710,Charger,Electronics,1,428.44,2022-11-09,USA,Asia,428.44
ORD1711,Charger,Electronics,3,225.18,2022-02-18,Brazil,Australia,675.54
ORD1712,Smartphone,Electronics,2,425.01,2022-06-22,Germany,Australia,850.02
ORD1713,Tablet,Electronics,1,447.61,2022-03-23,Canada,Europe,447.61
ORD1714,Tablet,Accessories,2,40.6,2022-11-18,USA,Australia,81.2
ORD1715,Headphones,Accessories,1,442.9,2022-11-29,Germany,South America,442.9
ORD1716,Smartphone,Electronics,1,229.68,2022-02-14,Australia,Australia,229.68
ORD1717,Smartphone,Electronics,2,260.11,2022-12-01,France,South America,520.22
ORD1718,Smartphone,Accessories,3,317.03,2022-01-20,China,Australia,951.09
ORD1719,Smartphone,Accessories,1,463.93,2022-08-09,India,Europe,463.93
ORD1720,Tablet,Electronics,1,19.37,2022-05-03,Canada,South America,19.37
ORD1721,Tablet,Electronics,1,243.65,2022-08-22,Australia,North America,243.65
ORD1722,Smartphone,Electronics,3,346.98,2022-08-09,India,South America,1040.94
ORD1723,Headphones,Electronics,3,364.13,2022-11-19,China,Europe,1092.39
ORD1724,Laptop,Accessories,4,349.34,2022-12-05,Australia,South America,1397.36
ORD1725,Laptop,Electronics,2,75.87,2022-01-03,Brazil,Australia,151.74
ORD1726,Headphones,Electronics,3,156.7,2022-07-01,Brazil,Australia,470.1
ORD1727,Smartphone,Electronics,2,185.77,2022-07-25,India,Europe,371.54
ORD1728,Tablet,Electronics,4,404.17,2022-11-16,France,Asia,1616.68
ORD1729,Laptop,Accessories,2,146.59,2022-02-09,Australia,Australia,293.18
ORD1730,Charger,Accessories,3,113.25,2022-02-28,Germany,North America,339.75
ORD1731,Charger,Accessories,2,479.15,2022-03-03,Australia,Europe,958.3
ORD1732,Headphones,Electronics,3,14.34,2022-05-12,France,South America,43.02
ORD1733,Smartphone,Electronics,2,498.93,2022-03-01,Australia,South America,997.86
ORD1734,Laptop,Accessories,3,341.64,2022-11-27,India,North America,1024.92
ORD1735,Smartphone,Electronics,3,415.95,2022-05-02,France,Australia,1247.85
ORD1736,Laptop,Electronics,2,154.36,2022-04-17,China,Europe,308.72
ORD1737,Headphones,Accessories,4,17.01,2022-04-06,Canada,North America,68.04
ORD1738,Headphones,Accessories,1,371.56,2022-12-13,France,Australia,371.56
ORD1739,Charger,Accessories,4,418.73,2022-08-23,Australia,Europe,1674.92
ORD1740,Smartphone,Accessories,2,372.83,2022-03-03,China,South America,745.66
ORD1741,Charger,Electronics,4,80.0,2022-09-13,Canada,Europe,320.0
ORD1742,Smartphone,Electronics,3,379.18,2022-02-18,Brazil,Asia,1137.54
ORD1743,Charger,Accessories,1,386.77,2022-12-14,Germany,Europe,386.77
ORD1744,Tablet,Electronics,2,332.68,2022-06-08,India,Asia,665.36
ORD1745,Tablet,Accessories,2,385.4,2022-05-04,Australia,Europe,770.8
ORD1746,Tablet,Accessories,2,424.5,2022-11-13,Australia,Asia,849.0
ORD1747,Tablet,Electronics,1,310.67,2022-07-26,Brazil,South America,310.67
ORD1748,Laptop,Accessories,3,53.42,2022-02-17,Germany,Australia,160.26
ORD1749,Tablet,Electronics,2,248.94,2022-05-16,Brazil,Asia,497.88
ORD1750,Headphones,Electronics,4,48.05,2022-07-20,USA,Asia,192.2
ORD1751,Headphones,Electronics,2,209.7,2022-09-07,Brazil,South America,419.4
ORD1752,Laptop,Electronics,2,209.48,2022-11-10,China,Asia,418.96
ORD1753,Tablet,Accessories,2,42.34,2022-12-23,Canada,North America,84.68
ORD1754,Tablet,Electronics,2,180.92,2022-11-14,Australia,South America,361.84
ORD1755,Tablet,Accessories,3,64.39,2022-10-22,Brazil,North America,193.17
ORD1756,Charger,Accessories,4,406.04,2022-11-10,Australia,South America,1624.16
ORD1757,Smartphone,Accessories,3,474.37,2022-07-28,France,Asia,1423.11
ORD1758,Charger,Accessories,4,45.44,2022-12-21,Germany,North America,181.76
ORD1759,Smartphone,Electronics,2,478.01,2022-07-30,Brazil,Asia,956.02
ORD1760,Tablet,Electronics,1,266.06,2022-07-11,Canada,South America,266.06
ORD1761,Tablet,Accessories,3,156.79,2022-02-13,China,Asia,470.37
ORD1762,Charger,Accessories,1,47.66,2022-01-29,USA,North America,47.66
ORD1763,Charger,Electronics,3,255.31,2022-02-28,Australia,North America,765.93
ORD1764,Smartphone,Accessories,2,399.31,2022-03-12,Germany,Asia,798.62
ORD1765,Headphones,Electronics,3,356.47,2022-04-02,India,Europe,1069.41
ORD1766,Smartphone,Accessories,2,34.61,2022-09-22,Canada,South America,69.22
ORD1767,Charger,Electronics,3,45.72,2022-08-08,India,South America,137.16
ORD1768,Charger,Accessories,2,207.41,2022-08-03,Canada,Asia,414.82
ORD1769,Laptop,Accessories,2,154.69,2022-10-04,Canada,Europe,309.38
ORD1770,Charger,Electronics,4,123.87,2022-03-05,China,North America,495.48
ORD1771,Laptop,Accessories,2,147.69,2022-12-12,China,Australia,295.38
ORD1772,Headphones,Accessories,4,403.71,2022-10-19,China,Australia,1614.84
ORD1773,Smartphone,Electronics,2,465.32,2022-09-02,Brazil,Asia,930.64
ORD1774,Smartphone,Accessories,1,208.5,2022-03-03,France,Europe,208.5
ORD1775,Laptop,Electronics,2,453.99,2022-11-28,Canada,Europe,907.98
ORD1776,Smartphone,Electronics,1,167.53,2022-06-19,Germany,South America,167.53
ORD1777,Charger,Accessories,1,243.45,2022-09-26,India,North America,243.45
ORD1778,Tablet,Accessories,2,120.75,2022-09-24,China,Europe,241.5
ORD1779,Laptop,Accessories,1,323.83,2022-02-23,Brazil,Australia,323.83
ORD1780,Smartphone,Accessories,4,489.7,2022-01-16,China,North America,1958.8
ORD1781,Laptop,Accessories,3,305.71,2022-01-08,India,North America,917.13
ORD1782,Laptop,Accessories,2,185.33,2022-04-14,India,Asia,370.66
ORD1783,Tablet,Accessories,1,327.43,2022-02-28,Australia,Europe,327.43
ORD1784,Charger,Electronics,2,70.23,2022-11-09,Canada,Asia,140.46
ORD1785,Laptop,Accessories,4,445.44,2022-02-09,China,Europe,1781.76
ORD1786,Smartphone,Electronics,2,256.51,2022-08-25,India,South America,513.02
ORD1787,Headphones,Accessories,2,230.18,2022-04-04,France,Asia,460.36
ORD1788,Laptop,Accessories,1,297.07,2022-08-10,France,Asia,297.07
ORD1789,Laptop,Electronics,4,316.14,2022-07-23,China,Australia,1264.56
ORD1790,Tablet,Accessories,3,45.17,2022-05-18,Brazil,Asia,135.51
ORD1791,Charger,Accessories,3,344.48,2022-10-27,India,Europe,1033.44
ORD1792,Headphones,Electronics,1,128.55,2022-07-26,Australia,Australia,128.55
ORD1793,Smartphone,Accessories,2,359.84,2022-12-02,Canada,Asia,719.68
ORD1794,Headphones,Accessories,1,413.04,2022-03-22,Canada,Asia,413.04
ORD1795,Smartphone,Accessories,1,403.94,2022-08-06,Brazil,South America,403.94
ORD1796,Charger,Electronics,1,280.73,2022-01-02,Australia,Asia,280.73
ORD1797,Smartphone,Accessories,2,264.88,2022-06-27,Canada,North America,529.76
ORD1798,Tablet,Accessories,4,80.01,2022-12-12,Australia,Australia,320.04
ORD1799,Tablet,Accessories,1,389.92,2022-10-06,USA,North America,389.92
ORD1800,Tablet,Accessories,2,142.99,2022-05-26,China,Australia,285.98
ORD1801,Tablet,Electronics,4,253.38,2022-11-14,Canada,South America,1013.52
ORD1802,Headphones,Electronics,1,149.29,2022-08-12,France,Asia,149.29
ORD1803,Charger,Accessories,3,75.58,2022-03-03,India,Asia,226.74
ORD1804,Smartphone,Accessories,4,318.48,2022-10-21,Australia,Asia,1273.92
ORD1805,Smartphone,Electronics,1,36.62,2022-08-27,Australia,Australia,36.62
ORD1806,Tablet,Electronics,4,376.84,2022-07-14,Germany,Asia,1507.36
ORD1807,Tablet,Accessories,4,165.62,2022-06-15,Brazil,North America,662.48
ORD1808,Laptop,Electronics,4,10.07,2022-08-10,Germany,Asia,40.28
ORD1809,Charger,Accessories,4,260.45,2022-03-02,Canada,South America,1041.8
ORD1810,Headphones,Electronics,4,32.96,2022-05-09,Germany,North America,131.84
ORD1811,Smartphone,Electronics,4,145.32,2022-06-22,Germany,Asia,581.28
ORD1812,Laptop,Electronics,1,356.42,2022-06-05,USA,Asia,356.42
ORD1813,Laptop,Electronics,3,40.72,2022-04-20,Australia,Europe,122.16
ORD1814,Smartphone,Accessories,2,421.28,2022-09-26,France,Australia,842.56
ORD1815,Headphones,Electronics,4,11.87,2022-12-22,Brazil,North America,47.48
ORD1816,Laptop,Electronics,2,130.94,2022-10-05,France,Europe,261.88
ORD1817,Laptop,Accessories,1,373.04,2022-03-15,USA,South America,373.04
ORD1818,Charger,Electronics,4,164.97,2022-07-26,USA,Australia,659.88
ORD1819,Headphones,Electronics,3,59.93,2022-10-06,Germany,North America,179.79
ORD1820,Laptop,Accessories,2,186.51,2022-11-22,China,Asia,373.02
ORD1821,Headphones,Electronics,4,142.49,2022-12-06,Australia,North America,569.96
ORD1822,Smartphone,Accessories,1,422.93,2022-12-23,India,Asia,422.93
ORD1823,Tablet,Accessories,3,163.54,2022-12-06,Australia,Australia,490.62
ORD1824,Laptop,Accessories,2,396.58,2022-07-23,India,Asia,793.16
ORD1825,Charger,Accessories,2,447.02,2022-06-10,Germany,South America,894.04
ORD1826,Smartphone,Electronics,4,222.57,2022-01-28,India,Asia,890.28
ORD1827,Headphones,Accessories,3,455.87,2022-09-14,USA,South America,1367.61
ORD1828,Smartphone,Electronics,3,194.89,2022-06-14,France,Australia,584.67
ORD1829,Laptop,Electronics,3,482.4,2022-03-04,India,Australia,1447.2
ORD1830,Headphones,Electronics,3,53.75,2022-01-22,Australia,North America,161.25
ORD1831,Tablet,Electronics,1,346.64,2022-03-11,Brazil,South America,346.64
ORD1832,Smartphone,Electronics,3,251.97,2022-04-06,Germany,South America,755.91
ORD1833,Laptop,Electronics,2,199.95,2022-06-12,China,Europe,399.9
ORD1834,Charger,Electronics,2,320.03,2022-03-20,Germany,Europe,640.06
ORD1835,Headphones,Electronics,1,354.89,2022-01-05,Canada,Europe,354.89
ORD1836,Smartphone,Electronics,2,12.14,2022-11-12,Germany,Asia,24.28
ORD1837,Smartphone,Electronics,2,91.81,2022-04-30,USA,Europe,183.62
ORD1838,Tablet,Accessories,3,359.39,2022-10-29,France,South America,1078.17
ORD1839,Tablet,Accessories,2,336.53,2022-06-27,France,Asia,673.06
ORD1840,Charger,Accessories,1,483.36,2022-06-25,Brazil,Australia,483.36
ORD1841,Charger,Electronics,3,382.91,2022-08-05,India,North America,1148.73
ORD1842,Laptop,Accessories,4,475.88,2022-02-25,USA,Europe,1903.52
ORD1843,Laptop,Accessories,3,354.24,2022-07-06,Canada,Australia,1062.72
ORD1844,Charger,Accessories,1,156.05,2022-08-20,USA,South America,156.05
ORD1845,Charger,Electronics,3,61.63,2022-09-12,Germany,North America,184.89
ORD1846,Headphones,Electronics,3,393.09,2022-04-14,USA,Australia,1179.27
ORD1847,Tablet,Electronics,1,325.63,2022-03-18,USA,North America,325.63
ORD1848,Laptop,Electronics,3,33.61,2022-08-18,Brazil,Europe,100.83
ORD1849,Tablet,Accessories,1,186.42,2022-09-15,Canada,South America,186.42
ORD1850,Tablet,Accessories,1,478.83,2022-09-21,Germany,North America,478.83
ORD1851,Charger,Accessories,4,255.2,2022-11-27,China,Australia,1020.8
ORD1852,Headphones,Accessories,2,222.04,2022-07-01,Brazil,Europe,444.08
ORD1853,Smartphone,Electronics,2,234.27,2022-09-13,China,Europe,468.54
ORD1854,Headphones,Electronics,3,112.35,2022-02-07,Brazil,Australia,337.05
ORD1855,Headphones,Electronics,3,190.67,2022-06-25,France,Australia,572.01
ORD1856,Tablet,Accessories,4,191.21,2022-01-27,Australia,North America,764.84
ORD1857,Headphones,Electronics,4,35.65,2022-10-03,Brazil,Asia,142.6
ORD1858,Laptop,Electronics,4,386.11,2022-05-20,India,Europe,1544.44
ORD1859,Tablet,Accessories,1,214.09,2022-10-26,USA,North America,214.09
ORD1860,Laptop,Accessories,4,412.87,2022-10-14,France,Australia,1651.48
ORD1861,Smartphone,Electronics,4,426.67,2022-04-01,Canada,North America,1706.68
ORD1862,Tablet,Electronics,3,113.88,2022-03-02,China,Australia,341.64
ORD1863,Smartphone,Electronics,4,332.1,2022-12-31,Australia,South America,1328.4
ORD1864,Tablet,Electronics,1,241.42,2022-12-13,Australia,Australia,241.42
ORD1865,Charger,Electronics,1,441.28,2022-06-12,Brazil,Australia,441.28
ORD1866,Headphones,Electronics,3,115.71,2022-12-17,USA,Australia,347.13
ORD1867,Charger,Accessories,4,342.13,2022-05-23,Canada,Asia,1368.52
ORD1868,Smartphone,Accessories,4,307.8,2022-09-10,India,Australia,1231.2
ORD1869,Headphones,Accessories,1,154.7,2022-09-26,Canada,Europe,154.7
ORD1870,Tablet,Electronics,4,76.93,2022-10-18,USA,Europe,307.72
ORD1871,Headphones,Accessories,4,329.3,2022-07-06,India,North America,1317.2
ORD1872,Laptop,Electronics,4,371.91,2022-10-31,Canada,Asia,1487.64
ORD1873,Headphones,Electronics,2,164.66,2022-10-18,India,North America,329.32
ORD1874,Laptop,Accessories,3,325.97,2022-03-27,Brazil,Europe,977.91
ORD1875,Headphones,Electronics,2,203.61,2022-06-15,Brazil,Europe,407.22
ORD1876,Laptop,Electronics,3,359.47,2022-04-24,USA,South America,1078.41
ORD1877,Smartphone,Accessories,1,107.62,2022-12-22,USA,Australia,107.62
ORD1878,Charger,Accessories,4,446.21,2022-07-02,India,Europe,1784.84
ORD1879,Tablet,Accessories,3,150.83,2022-07-26,Germany,North America,452.49
ORD1880,Headphones,Electronics,2,190.22,2022-09-13,France,North America,380.44
ORD1881,Charger,Accessories,4,38.47,2022-08-23,Australia,Australia,153.88
ORD1882,Tablet,Accessories,1,64.64,2022-12-21,Canada,Australia,64.64
ORD1883,Tablet,Electronics,3,262.77,2022-01-03,Canada,South America,788.31
ORD1884,Laptop,Accessories,3,141.12,2022-07-27,Germany,Asia,423.36
ORD1885,Smartphone,Accessories,3,419.39,2022-07-16,Germany,North America,1258.17
ORD1886,Smartphone,Accessories,4,17.2,2022-12-07,Germany,Australia,68.8
ORD1887,Charger,Electronics,2,195.76,2022-05-05,China,North America,391.52
ORD1888,Smartphone,Electronics,2,175.3,2022-05-18,China,Australia,350.6
ORD1889,Headphones,Electronics,3,19.47,2022-12-05,India,Europe,58.41
ORD1890,Smartphone,Electronics,1,70.94,2022-01-25,China,North America,70.94
ORD1891,Charger,Accessories,1,212.68,2022-03-09,Brazil,Europe,212.68
ORD1892,Smartphone,Electronics,2,251.5,2022-03-02,Brazil,North America,503.0
ORD1893,Headphones,Electronics,1,208.1,2022-01-29,USA,Asia,208.1
ORD1894,Laptop,Accessories,2,270.16,2022-01-19,Australia,South America,540.32
ORD1895,Charger,Accessories,3,301.61,2022-06-20,India,Europe,904.83
ORD1896,Laptop,Accessories,2,14.86,2022-03-15,Australia,Australia,29.72
ORD1897,Laptop,Electronics,2,237.41,2022-03-02,Canada,Asia,474.82
ORD1898,Laptop,Electronics,3,482.11,2022-06-02,France,North America,1446.33
ORD1899,Tablet,Electronics,1,264.33,2022-10-03,USA,Europe,264.33
ORD1900,Tablet,Accessories,2,342.0,2022-02-17,Canada,North America,684.0
ORD1901,Laptop,Accessories,2,162.81,2022-07-30,Canada,North America,325.62
ORD1902,Charger,Electronics,3,389.26,2022-12-09,India,North America,1167.78
ORD1903,Headphones,Accessories,1,388.73,2022-05-19,Germany,South America,388.73
ORD1904,Headphones,Accessories,2,265.44,2022-04-20,Germany,South America,530.88
ORD1905,Smartphone,Accessories,3,488.25,2022-07-02,Australia,Australia,1464.75
ORD1906,Charger,Electronics,2,71.52,2022-01-28,USA,Europe,143.04
ORD1907,Tablet,Accessories,4,18.3,2022-07-16,Germany,Asia,73.2
ORD1908,Laptop,Accessories,3,387.38,2022-07-10,Canada,Asia,1162.14
ORD1909,Smartphone,Electronics,1,405.51,2022-11-11,Germany,Asia,405.51
ORD1910,Headphones,Electronics,1,68.9,2022-02-20,China,North America,68.9
ORD1911,Tablet,Accessories,1,140.14,2022-05-29,Germany,South America,140.14
ORD1912,Tablet,Accessories,1,18.6,2022-09-25,Canada,Europe,18.6
ORD1913,Laptop,Electronics,2,153.72,2022-02-19,Australia,North America,307.44
ORD1914,Headphones,Electronics,2,388.84,2022-09-03,India,South America,777.68
ORD1915,Charger,Accessories,1,263.8,2022-04-23,USA,South America,263.8
ORD1916,Tablet,Accessories,1,180.57,2022-06-19,France,Europe,180.57
ORD1917,Laptop,Accessories,1,192.15,2022-06-15,Germany,Europe,192.15
ORD1918,Charger,Accessories,2,10.66,2022-01-14,Brazil,Europe,21.32
ORD1919,Headphones,Electronics,1,156.9,2022-07-22,Brazil,North America,156.9
ORD1920,Tablet,Accessories,1,326.76,2022-10-15,Australia,Australia,326.76
ORD1921,Charger,Accessories,4,487.36,2022-07-08,Canada,Europe,1949.44
ORD1922,Charger,Electronics,4,425.06,2022-06-04,France,Australia,1700.24
ORD1923,Charger,Accessories,1,21.56,2022-02-24,France,North America,21.56
ORD1924,Tablet,Electronics,3,450.29,2022-07-01,China,Australia,1350.87
ORD1925,Tablet,Accessories,1,393.77,2022-07-29,France,Asia,393.77
ORD1926,Smartphone,Accessories,4,392.38,2022-03-16,Brazil,Australia,1569.52
ORD1927,Headphones,Electronics,3,234.42,2022-10-04,India,Europe,703.26
ORD1928,Laptop,Electronics,3,205.02,2022-05-13,Canada,North America,615.06
ORD1929,Charger,Accessories,1,158.43,2022-12-09,Canada,Europe,158.43
ORD1930,Smartphone,Accessories,4,42.19,2022-02-28,Germany,Asia,168.76
ORD1931,Laptop,Accessories,4,121.84,2022-12-11,Germany,Europe,487.36
ORD1932,Smartphone,Electronics,3,130.84,2022-07-01,Germany,Europe,392.52
ORD1933,Tablet,Accessories,1,247.2,2022-12-05,Brazil,Europe,247.2
ORD1934,Charger,Electronics,2,376.25,2022-11-17,Brazil,South America,752.5
ORD1935,Laptop,Electronics,2,242.17,2022-03-05,Australia,Asia,484.34
ORD1936,Laptop,Accessories,4,38.34,2022-11-23,Brazil,Europe,153.36
ORD1937,Laptop,Electronics,2,479.32,2022-09-17,Brazil,Europe,958.64
ORD1938,Laptop,Accessories,4,471.93,2022-07-12,Brazil,Europe,1887.72
ORD1939,Laptop,Accessories,4,394.74,2022-05-23,Brazil,North America,1578.96
ORD1940,Smartphone,Accessories,4,495.75,2022-04-14,India,South America,1983.0
ORD1941,Charger,Accessories,2,276.8,2022-08-02,Brazil,North America,553.6
ORD1942,Tablet,Accessories,4,481.76,2022-08-30,Australia,South America,1927.04
ORD1943,Tablet,Electronics,3,47.05,2022-07-28,France,Europe,141.15
ORD1944,Tablet,Electronics,1,189.18,2022-04-03,France,Asia,189.18
ORD1945,Tablet,Accessories,1,120.44,2022-05-22,China,Australia,120.44
ORD1946,Smartphone,Accessories,4,105.96,2022-04-22,India,Australia,423.84
ORD1947,Headphones,Electronics,1,78.99,2022-02-28,Germany,Europe,78.99
ORD1948,Charger,Electronics,2,314.98,2022-02-12,USA,North America,629.96
ORD1949,Laptop,Electronics,2,392.85,2022-07-26,Brazil,Asia,785.7
ORD1950,Headphones,Electronics,1,293.37,2022-09-25,China,South America,293.37
ORD1951,Tablet,Accessories,2,82.01,2022-10-23,USA,Europe,164.02
ORD1952,Headphones,Accessories,1,407.45,2022-04-28,Australia,Asia,407.45
ORD1953,Charger,Electronics,1,321.62,2022-01-20,France,Asia,321.62
ORD1954,Laptop,Accessories,1,200.2,2022-08-10,China,South America,200.2
ORD1955,Laptop,Electronics,4,340.32,2022-06-15,Australia,Asia,1361.28
ORD1956,Charger,Accessories,1,137.35,2022-05-11,China,North America,137.35
ORD1957,Charger,Electronics,4,179.14,2022-06-05,Canada,North America,716.56
ORD1958,Tablet,Accessories,1,459.57,2022-07-03,Australia,North America,459.57
ORD1959,Laptop,Electronics,1,152.35,2022-03-31,France,Asia,152.35
ORD1960,Headphones,Electronics,1,240.29,2022-04-04,France,North America,240.29
ORD1961,Smartphone,Accessories,2,446.17,2022-01-13,India,South America,892.34
ORD1962,Smartphone,Electronics,4,356.78,2022-11-18,China,Asia,1427.12
ORD1963,Charger,Accessories,4,40.48,2022-10-20,Brazil,Australia,161.92
ORD1964,Tablet,Accessories,1,82.18,2022-08-18,France,Asia,82.18
ORD1965,Smartphone,Electronics,1,13.84,2022-11-18,China,South America,13.84
ORD1966,Laptop,Accessories,2,319.15,2022-10-19,India,Australia,638.3
ORD1967,Charger,Accessories,2,229.36,2022-01-26,Brazil,Asia,458.72
ORD1968,Headphones,Accessories,2,75.79,2022-03-16,Australia,North America,151.58
ORD1969,Charger,Accessories,4,479.39,2022-12-30,India,Europe,1917.56
ORD1970,Headphones,Accessories,4,269.53,2022-10-26,Canada,Europe,1078.12
ORD1971,Charger,Electronics,4,128.53,2022-05-30,Brazil,North America,514.12
ORD1972,Charger,Accessories,1,255.3,2022-05-28,China,Europe,255.3
ORD1973,Charger,Accessories,4,343.01,2022-01-08,France,Europe,1372.04
ORD1974,Headphones,Accessories,3,47.36,2022-01-29,France,North America,142.08
ORD1975,Headphones,Accessories,3,144.6,2022-10-23,China,North America,433.8
ORD1976,Charger,Accessories,2,405.41,2022-07-28,China,Asia,810.82
ORD1977,Smartphone,Electronics,4,235.24,2022-05-08,China,Asia,940.96
ORD1978,Tablet,Accessories,3,277.82,2022-12-06,Germany,North America,833.46
ORD1979,Tablet,Electronics,2,222.08,2022-04-26,Brazil,South America,444.16
ORD1980,Tablet,Electronics,4,31.51,2022-05-24,France,Europe,126.04
ORD1981,Headphones,Electronics,1,91.22,2022-11-14,Brazil,Asia,91.22
ORD1982,Headphones,Electronics,3,228.32,2022-08-23,India,Europe,684.96
ORD1983,Smartphone,Accessories,1,112.5,2022-01-07,France,Australia,112.5
ORD1984,Tablet,Electronics,4,34.49,2022-02-14,Germany,North America,137.96
ORD1985,Tablet,Electronics,3,423.39,2022-08-27,China,South America,1270.17
ORD1986,Charger,Accessories,4,490.78,2022-06-04,Canada,Australia,1963.12
ORD1987,Headphones,Accessories,1,398.64,2022-06-30,China,Australia,398.64
ORD1988,Tablet,Accessories,3,428.35,2022-08-03,Australia,Australia,1285.05
ORD1989,Smartphone,Electronics,1,128.57,2022-03-29,China,North America,128.57
ORD1990,Smartphone,Accessories,4,480.71,2022-09-13,Germany,Asia,1922.84
ORD1991,Tablet,Accessories,4,106.49,2022-03-14,Brazil,North America,425.96
ORD1992,Headphones,Electronics,1,476.2,2022-06-28,France,Asia,476.2
ORD1993,Smartphone,Accessories,3,497.46,2022-07-31,China,Australia,1492.38
ORD1994,Charger,Accessories,1,358.74,2022-10-20,France,Australia,358.74
ORD1995,Smartphone,Accessories,4,490.76,2022-08-22,USA,South America,1963.04
ORD1996,Laptop,Accessories,1,289.07,2022-08-27,India,Asia,289.07
ORD1997,Laptop,Electronics,4,137.18,2022-08-11,Brazil,Australia,548.72
ORD1998,Headphones,Accessories,1,224.13,2022-04-29,France,Europe,224.13
ORD1999,Tablet,Accessories,3,300.84,2022-11-09,Canada,South America,902.52
